@RELATION	Pair

@ATTRIBUTE	DIS	NUMERIC
@ATTRIBUTE	CSI	NUMERIC
@ATTRIBUTE	TF	NUMERIC
@ATTRIBUTE	EVO	NUMERIC
@ATTRIBUTE	is_pair	{0,1}

@DATA
92583,	0.147427480568507,	0.513807078969672,	0.694559994935257,	1
173965,	-0.343029201356237,	0.778950782298045,	0.275431920031913,	1
15280,	0.298992396598775,	0.763463361078298,	0.663328066455842,	1
44507,	0.218507769241808,	0.784401696425201,	0.459329128235,	1
26935,	0.911860289516393,	0.959264251466614,	0.717200913565992,	1
114931,	0.313082504995391,	0.578041695254608,	1.36500744782276,	1
254068,	0.0456117101705014,	0.178245226253245,	2.40040000081126,	1
149252,	-0.615346803735401,	0.732194893379726,	2.52828841638296,	1
34525,	-0.267371811856632,	0.214535295814519,	1.40051316010257,	1
69930,	0.289329041460426,	0.724065164740105,	4.01753194227914,	1
94911,	-0.159087727598823,	0.60584571148671,	1.10799259274581,	1
51312,	0.347248986668033,	0.311715772211917,	0.794839010661134,	1
37267,	0.0982406392242305,	0.1798169213037,	0.867735961963093,	1
137552,	0.659360655072968,	0.81679871638792,	2.09535177729111,	1
5569,	0.260640969752905,	0.521270120171259,	1.66211693350031,	1
29660,	-0.166253333548075,	0.351718762534982,	2.51866944280738,	1
4507,	0.154755411517476,	0.0133460264237509,	2.7167952582441,	1
11821,	0.501710337180932,	0.292962142763283,	2.56066054775154,	1
14038,	0.725614352009344,	0.534302555354461,	0.609896972462163,	1
5514,	0.282406282436988,	0.647187980671425,	0.440563646615125,	1
64178,	0.285060113769819,	0.465244279327545,	2.1024853967096,	1
174281,	-0.33612143812561,	0.563191617028062,	2.57703985296548,	1
116207,	-0.0583766745342799,	0.606104195791028,	2.46533666998829,	1
9731,	0.384910772351778,	0.851341915922527,	2.89129047476961,	1
859833,	0.429317021834358,	0.851341915922527,	1.86687093567888,	1
35067,	0.951770641804334,	0.83899521269734,	2.44179539267136,	1
107450,	-0.165312650557065,	0.437734772645051,	1.66325298061153,	1
36472,	0.752174101419521,	0.539160250344453,	2.26952469721082,	1
23119,	0.69150735806487,	0.456357285069207,	2.67842751640492,	1
4269,	-0.546044335102051,	0.423002563506261,	0.447351109625592,	1
14604,	-0.329219584507975,	0.566173900753878,	0.714051079805123,	1
20403,	-0.193527174448074,	0.326440185464876,	1.72684689693504,	1
243261,	0.224651444836355,	0.137878502827818,	0.290657610025478,	1
219252,	-0.455351410220156,	0.294955545490815,	0,	1
226235,	-0.215986534986978,	0.294955545490815,	0,	1
117102,	0.244118787575078,	0.853278159074305,	0,	1
123449,	-0.266514276646406,	0.853278159074305,	0,	1
71236,	-0.115516985059877,	0.450009290637084,	0,	1
77131,	0.149187095871385,	0.450009290637084,	0,	1
73228,	-0.441461359368607,	0.485575501868332,	0,	1
65850,	-0.168177287445085,	0.549079714596365,	0,	1
43116,	0.201953278573313,	0.000180265730159977,	0,	1
160621,	-0.226171915292795,	0.457714350136836,	0,	1
33898,	-0.318428602279009,	0.000180265730159977,	0,	1
15124,	-0.253693661793258,	0.873978538717367,	1.67518880039065,	1
2970,	-0.00955327141669669,	0.795571995873757,	0.296489863054572,	1
67832,	0.0389820416764579,	0.785141212078294,	0.295543415022573,	1
35569,	-0.24988661677153,	0.675318882485221,	0.688203323624305,	1
3192,	0.0435040953642089,	0.248299456442075,	0.425536839885552,	1
100628,	-0.754248685624475,	0.0678107425320564,	0.63974401833653,	1
132422,	0.451676858326404,	0.255539445683195,	1.03719545324956,	1
49312,	-0.520000787374963,	0.942057326083381,	1.14481146454019,	1
64566,	0.584139571031151,	0.53494851440946,	2.99409704071971,	1
21771,	0.153266214946449,	0.7052878042339,	0.189758532335735,	1
8958,	-0.280442844240458,	0.289398427613386,	1.87490057840084,	1
20085,	-0.260999015880805,	0.730004499522811,	2.43822571757533,	1
131837,	0.419301872135887,	0.681981551298305,	0.960007014643695,	1
10818,	-0.0682165518790343,	-0.107539532742024,	2.32885757614594,	1
27760,	-0.0724114615056345,	0.732730976003831,	2.29714106848466,	1
105346,	0.434972456217376,	0.303166973114071,	1.22305393166905,	1
120538,	0.426583428969595,	0.396121064690564,	0.938323964144855,	1
69457,	0.26288291494512,	0.786653464338342,	1.40114683334446,	1
84562,	0.20612273625966,	0.889209482777927,	2.37179621780328,	1
4668,	0.115206443568862,	0.120821668305465,	2.61763009048051,	1
4891,	0.0234105716392811,	-0.0992890277507129,	1.33263849131379,	1
35545,	-0.0372283248263206,	0.0840067042606943,	2.08305303430838,	1
62376,	-0.183579806214916,	0.467134712507363,	0.945367554602597,	1
6934,	-0.138913031626192,	0.838688622895976,	1.78801438604324,	1
69433,	-0.0168561811702767,	0.329891850705604,	2.02633107536618,	1
7862,	0.0260289569840404,	0.231719044849159,	4.41151711575659,	1
5161,	0.914399781824326,	0.952869722896666,	0.56707806639367,	1
77031,	0.672907941337206,	0.566835414966484,	0.539240819943167,	1
35741,	0.0996197204019095,	0.33783502277776,	0.102511281900936,	1
4948,	0.291546408526912,	0.807209723372549,	0.106409896215911,	1
89920,	-0.241537324997481,	0.504070862365906,	0.264695647319418,	1
24001,	0.0139478402146567,	0.502677505422096,	0.424261198424785,	1
52364,	-0.217529160383668,	0.34728328493357,	0.532834077586927,	1
98402,	0.465587006660307,	0.0759639073904727,	0.532834077586927,	1
36749,	0.715864033501048,	0.444759601247957,	0.405196923554957,	1
85641,	0.166046313094871,	0.611447371011758,	0.405196923554957,	1
52644,	-0.00268164234774499,	0.239955180071698,	0.537646717129122,	1
158973,	-0.38873393885861,	0.642612721510938,	0.143704875373552,	1
198229,	-0.118916438073503,	0.815325367337814,	0.348011647871894,	1
111929,	0.436798366500495,	-0.0260962323928589,	0.143704875373552,	1
127400,	-0.289322918747277,	0.298856212421117,	0.618941528552491,	1
102384,	-0.00860146516857319,	0.746679376822778,	0.588528885168411,	1
46148,	-0.0951039814096087,	0.550141611167985,	0.206578554484816,	1
93063,	0.0692940913458406,	0.877725688219186,	0.961844028757475,	1
5144,	0.780386218683235,	0.563567720069257,	0.503910202967034,	1
256852,	0.369500027510598,	0.70018206873599,	0.369283259775419,	1
15713,	0.378124153978141,	0.410599255920587,	0.57289479051848,	1
204498,	-0.180991409968271,	0.703732816719522,	0.536784395968977,	1
174237,	0.159342294996184,	0.601518592744468,	0.161475564885031,	1
76905,	0.0173579747624493,	0.539648563330837,	1.04566993276366,	1
134909,	-0.393001696700685,	0.601518592744468,	1.04566993276366,	1
43861,	0.318290383122497,	0.863246468953111,	1.47031129921263,	1
35767,	0.661833929470756,	0.863246468953111,	0.0553983602460758,	1
32999,	0.00134471060661679,	0.846016696521992,	0.918917509040185,	1
16838,	0.751299403571378,	0.828250208710293,	0.225563631942797,	1
15157,	0.602273984697409,	0.881082893125849,	0.165544173728362,	1
5211,	-0.350019224375934,	0.372281286743502,	0.157403576708971,	1
68883,	0.284915266441476,	0.125295771713738,	2.12261143692306,	1
10888,	0.170364840850294,	0.61776949367847,	1.276065560116,	1
18322,	0.324904089306171,	0.470849431154205,	0.721692690577359,	1
50048,	0.614720773094309,	0.303842920704347,	1.18360324493973,	1
58002,	-0.349402789518884,	0.777325423484502,	0.849419591728749,	1
16655,	-0.332852157500572,	0.944459076143892,	0.273090282844513,	1
35546,	0.641185400443845,	0.642330134878392,	0.230914265123922,	1
87022,	-0.269123208958773,	0.705236635461827,	0.179449752121385,	1
26968,	0.276386225119113,	0.446813795771873,	0,	1
94627,	0.0520544728542796,	0.330148050498602,	0.223914133492971,	1
63293,	0.319910296802411,	0.828672049709357,	0.210348983497544,	1
43296,	0.323135767716194,	0.828672049709357,	0.210348983497544,	1
197289,	0.100743543332006,	0.587882189972627,	0,	1
235804,	-0.46921591713752,	0.573837223488806,	0.82868183702826,	1
26642,	-0.256742202700139,	0.420805773982386,	0,	1
14737,	0.291732495405835,	0.364639664621162,	0.786813322007144,	1
30359,	0.532853723938899,	0.58420146623205,	0.367386788195025,	1
36766,	0.143380962574679,	0.617362564217949,	0.323516348728194,	1
5110,	0.229247153951189,	0.425881684912404,	1.56694429400166,	1
6778,	-0.205708218911662,	0.565875085128745,	0,	1
32317,	-0.135472881678412,	0.852455468904849,	0.612096265965544,	1
26500,	0.272323628277981,	0.508955343298786,	0.551589310682604,	1
99452,	-0.0941394019047839,	0.690002297371202,	0.814314762810383,	1
9781,	0.108645913089565,	0.627564280764213,	0.555159787092201,	1
8476,	-0.270200638265356,	0.699108747159001,	1.17554554519035,	1
13155,	-0.27763389676938,	0.420954432730113,	3.09840611934323,	1
6189,	0.323030204293053,	0.709186958745814,	3.01662502663746,	1
87028,	0.55596141834977,	0.862594195002528,	3.46125334736999,	1
54431,	-0.574079689331002,	0.74726805537664,	3.99171983349942,	1
26088,	0.156433264701854,	0.875090580313124,	0.580847100955004,	1
9167,	0.147306696655283,	0.405990410750717,	0.494512577066816,	1
106670,	-0.30218454920251,	0.123501656093558,	1.08552818691482,	1
49500,	0.814141867146933,	0.677149381650166,	0.9024082860288,	1
74428,	0.0681503348663259,	-0.12470253871245,	0.818249579919653,	1
51650,	-0.524481265306674,	0.831568898108116,	0,	1
7359,	0.392095153790298,	0.394434437006086,	0.500092593164155,	1
18857,	0.422293546923282,	0.199494241139484,	0.734465438166022,	1
6523,	0.0363916033472136,	0.784312088855102,	0.576589047768861,	1
51058,	-0.215976001120087,	0.441920853171389,	0.966631976789229,	1
92790,	-0.015021946305431,	0.375167900199354,	0.669899379276538,	1
83567,	0.478644044613616,	0.150990276986787,	0.669899379276538,	1
7285,	-0.592583424433426,	0.654011760683024,	0.306527959546243,	1
29253,	0.365276173284374,	0.690912280289316,	0.434714999815725,	1
16013,	0.431507767481685,	0.751345652096087,	1.26306774288863,	1
63254,	0.0624544375916915,	0.505829553445219,	3.29402309660908,	1
26574,	-0.0728589326511207,	0.905664112783858,	3.01028073700268,	1
15207,	0.056955299202608,	0.0852440756959954,	0.779575462746288,	1
74433,	0.0170626109769861,	0.431702871172598,	3.06879541399736,	1
46434,	0.175772431111251,	0.0967750990586396,	2.60898619669961,	1
52898,	0.209828027194047,	0.403652253607979,	2.23062874328452,	1
25296,	0.000924357209665764,	0.20819636633962,	1.65734263266753,	1
37394,	-0.558406316626852,	0.823630822674409,	2.79474302711165,	1
17164,	-0.601513725688747,	0.483316598007778,	0.850174904369997,	1
48931,	-0.511660262348513,	0.188870143321752,	0.449160016975248,	1
65078,	-0.519590877478906,	0.494746089319612,	0,	1
25598,	-0.0961217445977802,	0.758477401140516,	2.29708624205783,	1
51768,	-0.12775931782738,	0.934262321886128,	2.31441581397739,	1
13201,	-0.135608104731455,	0.913762239632472,	2.63648023778654,	1
30302,	0.188824311943304,	0.421563206415577,	0.54643498550946,	1
114441,	-0.455040693558717,	0.938881551814261,	1.74096247474543,	1
43333,	-0.101619576071855,	0.604422525732288,	0.894216935466013,	1
73728,	-0.291518321954703,	0.768219577981306,	2.24932966666245,	1
62453,	-0.611288606355111,	0.916435416768974,	1.08598954458217,	1
22730,	-0.917303172528728,	0.328206562748662,	0.418306300209652,	1
129241,	-0.0726463104905767,	0.608083348999959,	1.2221956916818,	1
113120,	-0.224630616420173,	0.391889990585745,	1.15141815397326,	1
96896,	0.0401740700798904,	0.624512806057256,	1.13175407655704,	1
31219,	0.547502814420036,	0.85843020248454,	2.09938015190396,	1
79008,	0.18924104686049,	0.628337013130355,	1.09034627262612,	1
29899,	0.0916524122991181,	0.633608410591686,	3.89419683078495,	1
47372,	0.102133450544578,	0.380990020952345,	3.51475768694992,	1
127037,	0.143238102106802,	0.824129228081837,	2.03131088826034,	1
25359,	0.0418838540603619,	0.790077526782395,	0.826771173908293,	1
19198,	-0.378933483391618,	0.136744373912607,	0,	1
20895,	0.453845677397176,	0.999485781005305,	0.174246729188615,	1
73091,	-0.220271266179629,	0.552884494728288,	0,	1
37783,	0.551958338960065,	0.730025963750296,	0,	1
52754,	0.349786422945933,	0.472749907285664,	0.722061253370581,	1
32022,	0.293387634736624,	0.511764958977756,	0.444651622378407,	1
27590,	-0.284218454745187,	0.643552876643465,	0.752056395807742,	1
5602,	0.835785464045269,	0.90301779874396,	0.362978889371992,	1
29322,	-0.0136594296888407,	0.633294894003569,	0.66214489381747,	1
227458,	-0.561473889505809,	0.916783565260047,	0.765633021166068,	1
20396,	0.0621911026585815,	0.0780143996972569,	0.207767546317568,	1
11576,	-0.611373773194054,	0.879928082253429,	1.47380131821387,	1
97198,	-0.259877650114044,	0.733566494407858,	0.349107756409717,	1
65166,	-0.312454741006138,	0.377906457094362,	1.17877938424446,	1
490308,	-0.268588831375511,	0.307520815122784,	0.955367491989614,	1
14361,	0.542503075319274,	0.587423074377491,	0.631119847921958,	1
313812,	-0.328204760820534,	0.74420607313011,	0.533413551637086,	1
11386,	0.550408249870774,	0.299558023204795,	1.05698720754839,	1
26326,	0.0701261495080469,	0.093869584632153,	0.530821274618763,	1
65968,	0.414632398089679,	0.45363087914709,	0.406710154488116,	1
7872,	0.575939483067001,	0.42700501231101,	1.07191259284882,	1
48194,	0.316867090728339,	0.459719563502592,	0.993674574391832,	1
36292,	0.436833566002232,	0.110079321532261,	1.30424455851306,	1
16807,	0.573676268057787,	-0.16243785385767,	0.933073627790721,	1
23209,	0.576285825373563,	-0.0439923989990563,	0.980009390068684,	1
178016,	0.0155980325161568,	0.289167372195997,	1.09198353308358,	1
13384,	0.108542903811425,	0.704054287460455,	1.73713493418063,	1
4808,	0.675316224798186,	0.598449639602694,	1.4232490012331,	1
243899,	0.569529389928719,	0.551650467735024,	1.38341682845694,	1
170839,	0.562499574208203,	0.551650467735024,	1.38341682845694,	1
40145,	0.857238435192559,	0.949279232958134,	1.01708775759047,	1
55433,	-0.254749608627176,	0.549207942179435,	1.18669423465334,	1
36868,	-0.343806378781325,	0.549207942179435,	4.57884570150783,	1
62031,	-0.302085039538656,	0.0473737036761159,	4.48635937179293,	1
89409,	0.0171478698376168,	-0.00917755821200028,	5.75793351134395,	1
3718,	0.564828049446006,	0.447142225994254,	4.36662518109756,	1
17328,	0.140895317603865,	0.392972682981574,	2.38302786532558,	1
5731,	0.262282295896073,	0.0094198803841442,	0.606472857357017,	1
90539,	0.385371017475613,	0.360659029747339,	1.57590247954215,	1
130119,	-0.173957763068745,	0.266804898030097,	1.19875135120119,	1
39843,	0.229971285954065,	0.232133010611569,	3.64736453798307,	1
227754,	0.484845255955329,	0.595363617295665,	3.26411037065378,	1
161509,	0.817554558786033,	0.6627250041747,	2.17733474022627,	1
110948,	-0.22473877958567,	0.413303715788788,	3.61143517398394,	1
47042,	0.0579422341077873,	0.705249184273883,	1.18639575916566,	1
43894,	0.565006922610364,	0.789257529626603,	2.44376564588916,	1
37153,	0.56039676304552,	0.84981007377805,	1.21504415323408,	1
29138,	0.511086191237886,	0.204147857651837,	1.85550189603777,	1
4371,	0.484579700923352,	0.774734888633207,	0.796870180288866,	1
10058,	-0.0960921971606435,	0.486086045796716,	0.360596794138947,	1
47376,	0.777253254557093,	0.89782834107279,	0.378668979261303,	1
31053,	0.798637343946617,	0.189647989789597,	0.329323763799884,	1
19422,	-0.141475728228303,	0.492360880774865,	0.607862553369763,	1
60999,	-0.0241055755567274,	0.421230537005419,	3.51808419377325,	1
13485,	0.55915268938126,	0.996930380528448,	2.76015155558478,	1
455500,	0.141638376911805,	0.416798538729514,	3.06562734620813,	1
5655,	0.889727850437621,	0.0632348377615719,	0.251464249950634,	1
17881,	0.546590181150985,	0.484981130000466,	4.46616570624078,	1
15649,	0.307611291182958,	0.056157210464683,	2.27736414124996,	1
40908,	0.120575052644972,	0.206044060641165,	2.45623731233948,	1
66355,	0.0468741702987077,	0.0983120450785355,	4.2110384475057,	1
77905,	0.231400685146751,	0.0928387618065977,	4.2110384475057,	1
143701,	0.156197889556226,	0.37915781746699,	4.2110384475057,	1
928349,	0.688977291163587,	0.924061744856656,	3.91589560360859,	1
919789,	0.425520072963829,	0.615943049750736,	3.63289005735266,	1
840762,	0.709947245365688,	0.440808395344676,	3.63289005735266,	1
8609,	0.20603617248789,	0.186656698906233,	0.639690399406347,	1
37208,	0.442197377870133,	0.521718750817726,	3.2590517969255,	1
26717,	0.858349393410954,	0.985759971474764,	1.96605684364808,	1
36644,	0.837256257108412,	0.852051020829553,	4.20351206286114,	1
2900,	0.02688271221419,	0.399466680325464,	1.18756783499271,	1
5921,	0.00961473883942241,	0.781356342118329,	1.34223601455413,	1
31005,	0.4292679717001,	0.511120021227435,	1.88050287654162,	1
15516,	-0.00706235021429422,	0.835450448956494,	0.708225273205511,	1
44260,	-0.463808004570855,	0.717565646226657,	1.49071795114754,	1
69741,	0.422571334797235,	0.353588474677575,	1.36973757417283,	1
25650,	0.834200248560049,	0.999930927915629,	0.628246928787534,	1
82527,	0.137079721448243,	0.170500523806268,	1.44381596285482,	1
40984,	0.548724213845254,	0.170500523806268,	1.44381596285482,	1
158632,	0.0556592817092033,	0.170500523806268,	1.44381596285482,	1
168746,	0.558231583670865,	0.46921529379908,	1.50691367542345,	1
63555,	0.599943580049208,	0.447655425012811,	1.50691367542345,	1
113912,	-0.466170196062129,	-0.103288823916097,	3.15770052141142,	1
12392,	0.789815825394759,	0.172662544670334,	3.18888881145928,	1
161966,	0.0653277118529472,	0.255888357648813,	3.60916956487507,	1
52982,	0.113839851497132,	0.279259500133511,	2.340641505557,	1
6617,	0.236185380787134,	0.589294503098543,	0.453425867771336,	1
11392,	0.0894934607416308,	0.499294649989035,	0.638878862184251,	1
29792,	0.305318662346668,	0.348672403676163,	0.982124363279694,	1
67582,	0.336624807932075,	0.279216481636873,	0.84921350493211,	1
13398,	0.0161773931180533,	0.370115581639098,	0.845601371269669,	1
23874,	0.176428291534861,	0.636435532828412,	1.05346733823522,	1
24847,	0.267254352414439,	-0.144812611614263,	0.66953304081925,	1
7134,	0.580399774649309,	0.316903782259016,	0.896361438463514,	1
44678,	0.240835746170152,	0.590259450260115,	2.30402781700914,	1
9554,	0.157885117144373,	0.500585235083353,	1.8062867531102,	1
29131,	0.295598192448443,	0.974553840883591,	3.26598253203847,	1
10931,	0.472996394509582,	0.672983212541935,	3.70842688922508,	1
14619,	-0.154677695102497,	0.213890719090002,	3.40090314007321,	1
58993,	0.242372631471844,	0.752090519536169,	3.53027876875551,	1
4737,	0.559108048175061,	0.0655833821103732,	1.63530994695453,	1
5692,	0.138184996699041,	0.377274837995354,	3.32104901307375,	1
291460,	0.0196648532795951,	0.678759121832308,	1.80061984975393,	1
244570,	0.513211767815187,	0.754330121000633,	2.43388117502389,	1
4114,	-0.34681187771995,	0.271275797858546,	1.80483599147741,	1
169029,	0.653919948037211,	0.399820107837324,	1.26862664299192,	1
